12324493481476096,12177
12324493481476096,12758
12324493481476096,12157
12324493481476096,11996
12324493481476096,12063
12324493481476096,12132
12324493481476096,12177
12324493481476096,12527
12324493481476096,11459
12324493481476096,11952
12324493481476096,12212
12324493481476096,11455
12324493481476096,11509
12324493481476096,11895
12324493481476096,11371
12324493481476096,11085
12324493481476096,11439
12324493481476096,12256
12324493481476096,11883
12324493481476096,12273
12324493481476096,11547
12324493481476096,14881
12324493481476096,12046
12324493481476096,12410
12324493481476096,11634
12324493481476096,11794
12324493481476096,10591
12324493481476096,11348
12324493481476096,11723
12324493481476096,11616
12324493481476096,12070
12324493481476096,12829
12324493481476096,11400
12324493481476096,21219
12324493481476096,12610
12324493481476096,12331
12324493481476096,11311
12324493481476096,11141
12324493481476096,12034
12324493481476096,12387
12324493481476096,11901
12324493481476096,10743
12324493481476096,12182
12324493481476096,12764
12324493481476096,12177
12324493481476096,11267
12324493481476096,11808
12324493481476096,12500
12324493481476096,12052
12324493481476096,11667
12324493481476096,11560
12324493481476096,11417
12324493481476096,11875
12324493481476096,11950
12324493481476096,12215
12324493481476096,11948
12324493481476096,11621
12324493481476096,22777
12324493481476096,11891
12324493481476096,12033
12324493481476096,12004
12324493481476096,11351
12324493481476096,12234
12324493481476096,12168
12324493481476096,11743
12324493481476096,11675
12324493481476096,11362
12324493481476096,12114
12324493481476096,12223
12324493481476096,11368
12324493481476096,13368
12324493481476096,12282
12324493481476096,12563
12324493481476096,11464
12324493481476096,12212
12324493481476096,13038
12324493481476096,12688
12324493481476096,11366
12324493481476096,12367
12324493481476096,12038
12324493481476096,12014
12324493481476096,11814
12324493481476096,11714
12324493481476096,12392
12324493481476096,12757
12324493481476096,13219
12324493481476096,12324
12324493481476096,11585
12324493481476096,11825
12324493481476096,12092
12324493481476096,11721
12324493481476096,11275
12324493481476096,11544
12324493481476096,12219
12324493481476096,11683
12324493481476096,12312
12324493481476096,11444
12324493481476096,11423
12324493481476096,12501
12324493481476096,11514
12324493481476096,12037
12324493481476096,12066
12324493481476096,11472
12324493481476096,12182
12324493481476096,11942
12324493481476096,12022
12324493481476096,11553
12324493481476096,12718
12324493481476096,12252
12324493481476096,11582
12324493481476096,12608
12324493481476096,12236
12324493481476096,12448
12324493481476096,11242
12324493481476096,11682
12324493481476096,11572
12324493481476096,12081
12324493481476096,12308
12324493481476096,11850
12324493481476096,11913
12324493481476096,10677
12324493481476096,11359
12324493481476096,24262
12324493481476096,11685
12324493481476096,11505
12324493481476096,12491
12324493481476096,11248
12324493481476096,11494
12324493481476096,11420
12324493481476096,12545
12324493481476096,12133
12324493481476096,11856
12324493481476096,11642
12324493481476096,11590
12324493481476096,11572
12324493481476096,12061
12324493481476096,11519
12324493481476096,12310
12324493481476096,11975
12324493481476096,11803
12324493481476096,11859
12324493481476096,12101
12324493481476096,11663
12324493481476096,12329
12324493481476096,12557
12324493481476096,11485
12324493481476096,11418
12324493481476096,11630
12324493481476096,11644
12324493481476096,11858
12324493481476096,11519
12324493481476096,12764
12324493481476096,11925
12324493481476096,12316
12324493481476096,34678
12324493481476096,12259
12324493481476096,11746
12324493481476096,11477
12324493481476096,11780
12324493481476096,11828
12324493481476096,11069
12324493481476096,12035
12324493481476096,12498
12324493481476096,12165
12324493481476096,12028
12324493481476096,12611
12324493481476096,11973
12324493481476096,12049
12324493481476096,11443
12324493481476096,11643
12324493481476096,12019
12324493481476096,12321
12324493481476096,11458
12324493481476096,11361
12324493481476096,11423
12324493481476096,11541
12324493481476096,12378
12324493481476096,11887
12324493481476096,11351
12324493481476096,11904
12324493481476096,12197
12324493481476096,11973
12324493481476096,12067
12324493481476096,11606
12324493481476096,13609
12324493481476096,11577
12324493481476096,11998
12324493481476096,12053
12324493481476096,11674
12324493481476096,12616
12324493481476096,6255
12324493481476096,11871
12324493481476096,13140
12324493481476096,12378
12324493481476096,11772
12324493481476096,11761
12324493481476096,11403
12324493481476096,12170
12324493481476096,11192
12324493481476096,12283
12324493481476096,11617
12324493481476096,12762
12324493481476096,11788
12324493481476096,11409
12324493481476096,11307
12324493481476096,11464
12324493481476096,11995
12324493481476096,13279
12324493481476096,12432
12324493481476096,11786
12324493481476096,11596
12324493481476096,12252
12324493481476096,11923
12324493481476096,12035
12324493481476096,12410
12324493481476096,11704
12324493481476096,6601
12324493481476096,12342
12324493481476096,12207
12324493481476096,12404
12324493481476096,12151
12324493481476096,11798
12324493481476096,11331
12324493481476096,21736
12324493481476096,13112
12324493481476096,12258
12324493481476096,12077
12324493481476096,12195
12324493481476096,11759
12324493481476096,12776
12324493481476096,11344
12324493481476096,12316
12324493481476096,10983
12324493481476096,11538
12324493481476096,12171
12324493481476096,21561
12324493481476096,11546
12324493481476096,11785
12324493481476096,11900
12324493481476096,11899
12324493481476096,11623
12324493481476096,12555
12324493481476096,11300
12324493481476096,11726
12324493481476096,11124
12324493481476096,12412
12324493481476096,12406
12324493481476096,11034
12324493481476096,11388
12324493481476096,11059
12324493481476096,11618
12324493481476096,12339
12324493481476096,11813
12324493481476096,11281
12324493481476096,11830
12324493481476096,11986
12324493481476096,12134
12324493481476096,11618
12324493481476096,11859
12324493481476096,11361
12324493481476096,12143
12324493481476096,12118
12324493481476096,12069
12324493481476096,11948
12324493481476096,11579
12324493481476096,12280
12324493481476096,11447
12324493481476096,11725
12324493481476096,12665
12324493481476096,11946
12324493481476096,11454
12324493481476096,11675
12324493481476096,13050
12324493481476096,11861
12324493481476096,12817
12324493481476096,11605
12324493481476096,11951
12324493481476096,11245
12324493481476096,12343
12324493481476096,11775
12324493481476096,11407
12324493481476096,12148
12324493481476096,27480
12324493481476096,11753
12324493481476096,11720
12324493481476096,11425
12324493481476096,11881
12324493481476096,12202
12324493481476096,12131
12324493481476096,12022
12324493481476096,11676
12324493481476096,28377
12324493481476096,10098
12324493481476096,12656
12324493481476096,11710
12324493481476096,11518
12324493481476096,11032
12324493481476096,11547
12324493481476096,12791
12324493481476096,12268
12324493481476096,11854
12324493481476096,11300
12324493481476096,11817
12324493481476096,11931
12324493481476096,12262
12324493481476096,12418
12324493481476096,11085
12324493481476096,11700
12324493481476096,11572
12324493481476096,11600
12324493481476096,12012
12324493481476096,11414
12324493481476096,12834
12324493481476096,11732
12324493481476096,12332
12324493481476096,12661
12324493481476096,11985
12324493481476096,11876
12324493481476096,12323
12324493481476096,11603
12324493481476096,12112
12324493481476096,11899
12324493481476096,12362
12324493481476096,12251
12324493481476096,12436
12324493481476096,11760
12324493481476096,12345
12324493481476096,11858
12324493481476096,12469
12324493481476096,11985
12324493481476096,12345
12324493481476096,12194
12324493481476096,12455
12324493481476096,11784
12324493481476096,12107
12324493481476096,11570
12324493481476096,11940
12324493481476096,12192
12324493481476096,12350
12324493481476096,12210
12324493481476096,10892
12324493481476096,10972
12324493481476096,12408
12324493481476096,12161
12324493481476096,12813
12324493481476096,11838
12324493481476096,12660
12324493481476096,11888
12324493481476096,12169
12324493481476096,12328
12324493481476096,11821
12324493481476096,11504
12324493481476096,10924
12324493481476096,12156
12324493481476096,11795
12324493481476096,12190
12324493481476096,11315
12324493481476096,11693
12324493481476096,12028
12324493481476096,26365
12324493481476096,11571
12324493481476096,12326
12324493481476096,12481
12324493481476096,11447
12324493481476096,11189
12324493481476096,12302
12324493481476096,11093
12324493481476096,11008
12324493481476096,12800
12324493481476096,11016
12324493481476096,12343
12324493481476096,11552
12324493481476096,11412
12324493481476096,11476
12324493481476096,11976
12324493481476096,11758
12324493481476096,11916
12324493481476096,11768
12324493481476096,12097
12324493481476096,12066
12324493481476096,12284
12324493481476096,10815
12324493481476096,12009
12324493481476096,11932
12324493481476096,11839
12324493481476096,11269
12324493481476096,12363
12324493481476096,12213
12324493481476096,12592
12324493481476096,12075
12324493481476096,11284
12324493481476096,11603
12324493481476096,11767
12324493481476096,11940
12324493481476096,12684
12324493481476096,11066
12324493481476096,11889
12324493481476096,11203
12324493481476096,12489
12324493481476096,12358
12324493481476096,11301
12324493481476096,11990
12324493481476096,12162
12324493481476096,11884
12324493481476096,11500
12324493481476096,12033
12324493481476096,11604
12324493481476096,11631
12324493481476096,10972
12324493481476096,10789
12324493481476096,21658
12324493481476096,11828
12324493481476096,13463
12324493481476096,12023
12324493481476096,13060
12324493481476096,11710
12324493481476096,11595
12324493481476096,12324
12324493481476096,11839
12324493481476096,11984
12324493481476096,12042
12324493481476096,11692
12324493481476096,12008
12324493481476096,12644
12324493481476096,11242
12324493481476096,11931
12324493481476096,12053
12324493481476096,12197
12324493481476096,11082
12324493481476096,12154
12324493481476096,12103
12324493481476096,11790
12324493481476096,11931
12324493481476096,12097
12324493481476096,12096
12324493481476096,12067
12324493481476096,11419
12324493481476096,11470
12324493481476096,11576
12324493481476096,12318
12324493481476096,12531
12324493481476096,11326
12324493481476096,11286
12324493481476096,11967
12324493481476096,11527
12324493481476096,11509
12324493481476096,11235
12324493481476096,12118
12324493481476096,11658
12324493481476096,12119
12324493481476096,10742
12324493481476096,11830
12324493481476096,11705
12324493481476096,11914
12324493481476096,12144
12324493481476096,11467
12324493481476096,12792
12324493481476096,12488
12324493481476096,12103
12324493481476096,11763
12324493481476096,12525
12324493481476096,11935
12324493481476096,12484
12324493481476096,12443
12324493481476096,11657
12324493481476096,12200
12324493481476096,11343
12324493481476096,11465
12324493481476096,11290
12324493481476096,6610
12324493481476096,11550
12324493481476096,12054
12324493481476096,12921
12324493481476096,12357
12324493481476096,29148
12324493481476096,12754
12324493481476096,11990
12324493481476096,12680
12324493481476096,12628
12324493481476096,11460
12324493481476096,12777
12324493481476096,11674
12324493481476096,11125
12324493481476096,11985
12324493481476096,12797
12324493481476096,12073
12324493481476096,12275
12324493481476096,11338
12324493481476096,11744
12324493481476096,11613
12324493481476096,11938
12324493481476096,11290
12324493481476096,11349
12324493481476096,10981
12324493481476096,12217
12324493481476096,11547
12324493481476096,11516
12324493481476096,11835
12324493481476096,13018
12324493481476096,11952
12324493481476096,11835
12324493481476096,11826
12324493481476096,11487
12324493481476096,11323
12324493481476096,11911
12324493481476096,11539
12324493481476096,11794
12324493481476096,11855
12324493481476096,32474
12324493481476096,11567
12324493481476096,12092
12324493481476096,12267
12324493481476096,11928
12324493481476096,11463
12324493481476096,11660
12324493481476096,12148
12324493481476096,12690
12324493481476096,12115
12324493481476096,11456
12324493481476096,11791
12324493481476096,11162
12324493481476096,11818
12324493481476096,11231
12324493481476096,11695
12324493481476096,11450
12324493481476096,11646
12324493481476096,12257
12324493481476096,11747
12324493481476096,11456
12324493481476096,11963
12324493481476096,10931
12324493481476096,12162
12324493481476096,12054
12324493481476096,11002
12324493481476096,10991
12324493481476096,11426
12324493481476096,12010
12324493481476096,12311
12324493481476096,11632
12324493481476096,11938
12324493481476096,11547
12324493481476096,11190
12324493481476096,11698
12324493481476096,11899
12324493481476096,12468
12324493481476096,12486
12324493481476096,11063
12324493481476096,12387
12324493481476096,11315
12324493481476096,12167
12324493481476096,11857
12324493481476096,12368
12324493481476096,12378
12324493481476096,12254
12324493481476096,11446
12324493481476096,11455
12324493481476096,11082
12324493481476096,12041
12324493481476096,12440
12324493481476096,12138
12324493481476096,11430
12324493481476096,12777
12324493481476096,12216
12324493481476096,12443
12324493481476096,11556
12324493481476096,12273
12324493481476096,25253
12324493481476096,11785
12324493481476096,11546
12324493481476096,12385
12324493481476096,23726
12324493481476096,11454
12324493481476096,12404
12324493481476096,12648
12324493481476096,12392
12324493481476096,11863
12324493481476096,11896
12324493481476096,12534
12324493481476096,12284
12324493481476096,12406
12324493481476096,11675
12324493481476096,12095
12324493481476096,11228
12324493481476096,11710
12324493481476096,12038
12324493481476096,9179
12324493481476096,11263
12324493481476096,11953
12324493481476096,11254
12324493481476096,12793
12324493481476096,11864
12324493481476096,11885
12324493481476096,11877
12324493481476096,11697
12324493481476096,11426
12324493481476096,12157
12324493481476096,11910
12324493481476096,11997
12324493481476096,11728
12324493481476096,12022
12324493481476096,11854
12324493481476096,11744
12324493481476096,11283
12324493481476096,11388
12324493481476096,7126
12324493481476096,11864
12324493481476096,11757
12324493481476096,11550
12324493481476096,11653
12324493481476096,11682
12324493481476096,11970
12324493481476096,11858
12324493481476096,11808
12324493481476096,12643
12324493481476096,12210
12324493481476096,12390
12324493481476096,11540
12324493481476096,12312
12324493481476096,12535
12324493481476096,12379
12324493481476096,12002
12324493481476096,12217
12324493481476096,12156
12324493481476096,11790
12324493481476096,11752
12324493481476096,12148
12324493481476096,11643
12324493481476096,11277
12324493481476096,11861
12324493481476096,12343
12324493481476096,22594
12324493481476096,12314
12324493481476096,12391
12324493481476096,12508
12324493481476096,11645
12324493481476096,12048
12324493481476096,11352
12324493481476096,12272
12324493481476096,10942
12324493481476096,11766
12324493481476096,11625
12324493481476096,12245
12324493481476096,11538
12324493481476096,12166
12324493481476096,11805
12324493481476096,11198
12324493481476096,12715
12324493481476096,12387
12324493481476096,11204
12324493481476096,12621
12324493481476096,11973
12324493481476096,12305
12324493481476096,12352
12324493481476096,11654
12324493481476096,12762
12324493481476096,12477
12324493481476096,12216
12324493481476096,11475
12324493481476096,11618
12324493481476096,12160
12324493481476096,13520
12324493481476096,11423
12324493481476096,12081
12324493481476096,12023
12324493481476096,11363
12324493481476096,12037
12324493481476096,11003
12324493481476096,11488
12324493481476096,11729
12324493481476096,11706
12324493481476096,12401
12324493481476096,12192
12324493481476096,22999
12324493481476096,11673
12324493481476096,12259
12324493481476096,12237
12324493481476096,11645
12324493481476096,11749
12324493481476096,11836
12324493481476096,12531
12324493481476096,12006
12324493481476096,11426
12324493481476096,11352
12324493481476096,12063
12324493481476096,11322
12324493481476096,11315
12324493481476096,12170
12324493481476096,11489
12324493481476096,23194
12324493481476096,12038
12324493481476096,11686
12324493481476096,11603
12324493481476096,12032
12324493481476096,11620
12324493481476096,12418
12324493481476096,11671
12324493481476096,11722
12324493481476096,11857
12324493481476096,12082
12324493481476096,11530
12324493481476096,11995
12324493481476096,11291
12324493481476096,11749
12324493481476096,12088
12324493481476096,11788
12324493481476096,12475
12324493481476096,11962
12324493481476096,12241
12324493481476096,11809
12324493481476096,11850
12324493481476096,12059
12324493481476096,11586
12324493481476096,12342
12324493481476096,12467
12324493481476096,28816
12324493481476096,11055
12324493481476096,11368
12324493481476096,11213
12324493481476096,12124
12324493481476096,11547
12324493481476096,11961
12324493481476096,11593
12324493481476096,18929
12324493481476096,12108
12324493481476096,12737
12324493481476096,12169
12324493481476096,12254
12324493481476096,11953
12324493481476096,11751
12324493481476096,11180
12324493481476096,12549
12324493481476096,11369
12324493481476096,12305
12324493481476096,12545
12324493481476096,11428
12324493481476096,11496
12324493481476096,11978
12324493481476096,12255
12324493481476096,11289
12324493481476096,12126
12324493481476096,11495
12324493481476096,11527
12324493481476096,12261
12324493481476096,12279
12324493481476096,12181
12324493481476096,11177
12324493481476096,11809
12324493481476096,32491
12324493481476096,11471
12324493481476096,11634
12324493481476096,10928
12324493481476096,12666
12324493481476096,12033
12324493481476096,11858
12324493481476096,11923
12324493481476096,11142
12324493481476096,11862
12324493481476096,12276
12324493481476096,12237
12324493481476096,11931
12324493481476096,11091
12324493481476096,11152
12324493481476096,11935
12324493481476096,12014
12324493481476096,11565
12324493481476096,11975
12324493481476096,11460
12324493481476096,12871
12324493481476096,12279
12324493481476096,19505
12324494555217920,12169
12324494555217920,11578
12324494555217920,11343
12324494555217920,11687
12324494555217920,11684
12324494555217920,7035
12324494555217920,12307
12324494555217920,11347
12324494555217920,10818
12324494555217920,11724
12324494555217920,6730
12324494555217920,12374
12324494555217920,11911
12324494555217920,11258
12324494555217920,11990
12324494555217920,11762
12324494555217920,12081
12324494555217920,11712
12324494555217920,11983
12324494555217920,12201
12324494555217920,11503
12324494555217920,11033
12324494555217920,11843
12324494555217920,13344
12324494555217920,11622
12324494555217920,11726
12324494555217920,12183
12324494555217920,11979
12324494555217920,12134
12324494555217920,11415
12324494555217920,11620
12324494555217920,11824
12324494555217920,11945
12324494555217920,11949
12324494555217920,12188
12324494555217920,11830
12324494555217920,11908
12324494555217920,11203
12324494555217920,11814
12324494555217920,24761
12324494555217920,28169
12324494555217920,12207
12324494555217920,12327
12324494555217920,12292
12324494555217920,11574
12324494555217920,11616
12324494555217920,11974
12324494555217920,11637
12324494555217920,23433
12324494555217920,12874
12324494555217920,12317
12324494555217920,12156
12324494555217920,11468
12324494555217920,11032
12324494555217920,11135
12324494555217920,12384
12324494555217920,11139
12324494555217920,12407
12324494555217920,11571
12324494555217920,11833
12324494555217920,11836
12324494555217920,11369
12324494555217920,12326
12324494555217920,12287
12324494555217920,12201
12324494555217920,11628
12324494555217920,11808
12324494555217920,11750
12324494555217920,11703
12324494555217920,12188
12324494555217920,12310
12324494555217920,12001
12324494555217920,12574
12324494555217920,12260
12324494555217920,11998
12324494555217920,12616
12324494555217920,11776
12324494555217920,11798
12324494555217920,12084
12324494555217920,12217
12324494555217920,11670
12324494555217920,12689
12324494555217920,23191
12324494555217920,12352
12324494555217920,11821
12324494555217920,11498
12324494555217920,22981
12324494555217920,12194
12324494555217920,12062
12324494555217920,12311
12324494555217920,11608
12324494555217920,12569
12324494555217920,12007
12324494555217920,11288
12324494555217920,12033
12324494555217920,13085
12324494555217920,11105
12324494555217920,12061
12324494555217920,12241
12324494555217920,11375
12324494555217920,12289
12324494555217920,12199
12324494555217920,12886
12324494555217920,12576
12324494555217920,12077
12324494555217920,11737
12324494555217920,12168
12324494555217920,11890
12324494555217920,11414
12324494555217920,11790
12324494555217920,11865
12324494555217920,11130
12324494555217920,12648
12324494555217920,11617
12324494555217920,12202
12324494555217920,11686
12324494555217920,12041
12324494555217920,12981
12324494555217920,12579
12324494555217920,12257
12324494555217920,12132
12324494555217920,12383
12324494555217920,12012
12324494555217920,11699
12324494555217920,12106
12324494555217920,11500
12324494555217920,11204
12324494555217920,11428
12324494555217920,12590
12324494555217920,12347
12324494555217920,12205
12324494555217920,12287
12324494555217920,11442
12324494555217920,11838
12324494555217920,11583
12324494555217920,12168
12324494555217920,12314
12324494555217920,11837
12324494555217920,13020
12324494555217920,12052
12324494555217920,11563
12324494555217920,11597
12324494555217920,12172
12324494555217920,12397
12324494555217920,11632
12324494555217920,11459
12324494555217920,11826
12324494555217920,11637
12324494555217920,11849
12324494555217920,11922
12324494555217920,11848
12324494555217920,11849
12324494555217920,11815
12324494555217920,11735
12324494555217920,12530
12324494555217920,11708
12324494555217920,11740
12324494555217920,12652
12324494555217920,10987
12324494555217920,11633
12324494555217920,6396
12324494555217920,12852
12324494555217920,11516
12324494555217920,13104
12324494555217920,11483
12324494555217920,11858
12324494555217920,11849
12324494555217920,11467
12324494555217920,11883
12324494555217920,12817
12324494555217920,11975
12324494555217920,11200
12324494555217920,12151
12324494555217920,11802
12324494555217920,11715
12324494555217920,12218
12324494555217920,11792
12324494555217920,11678
12324494555217920,11814
12324494555217920,11782
12324494555217920,11877
12324494555217920,11772
12324494555217920,12846
12324494555217920,12113
12324494555217920,11405
12324494555217920,11337
12324494555217920,11863
12324494555217920,11909
12324494555217920,11977
12324494555217920,12449
12324494555217920,11623
12324494555217920,12218
12324494555217920,11846
12324494555217920,13083
12324494555217920,12030
12324494555217920,12152
12324494555217920,11293
12324494555217920,12027
12324494555217920,10932
12324494555217920,11454
12324494555217920,12151
12324494555217920,12101
12324494555217920,11579
12324494555217920,11836
12324494555217920,12127
12324494555217920,12066
12324494555217920,11803
12324494555217920,11171
12324494555217920,11608
12324494555217920,11696
12324494555217920,12585
12324494555217920,11981
12324494555217920,11918
12324494555217920,26973
12324494555217920,12148
12324494555217920,11537
12324494555217920,11871
12324494555217920,11939
12324494555217920,11314
12324494555217920,12168
12324494555217920,12551
12324494555217920,11656
12324494555217920,12194
12324494555217920,11849
12324494555217920,12146
12324494555217920,12078
12324494555217920,6943
12324494555217920,12063
12324494555217920,12842
12324494555217920,12141
12324494555217920,11960
12324494555217920,11705
12324494555217920,11744
12324494555217920,11721
12324494555217920,11555
12324494555217920,11518
12324494555217920,12117
12324494555217920,11597
12324494555217920,12434
12324494555217920,11196
12324494555217920,11722
12324494555217920,11694
12324494555217920,11929
12324494555217920,12118
12324494555217920,11957
12324494555217920,11726
12324494555217920,11494
12324494555217920,12970
12324494555217920,11918
12324494555217920,11683
12324494555217920,11917
12324494555217920,28384
12324494555217920,11144
12324494555217920,12278
12324494555217920,12015
12324494555217920,12364
12324494555217920,12224
12324494555217920,11893
12324494555217920,12331
12324494555217920,11666
12324494555217920,12261
12324494555217920,13115
12324494555217920,12307
12324494555217920,11695
12324494555217920,12451
12324494555217920,12335
12324494555217920,11968
12324494555217920,10923
12324494555217920,11437
12324494555217920,12597
12324494555217920,11886
12324494555217920,12421
12324494555217920,10393
12324494555217920,11615
12324494555217920,11854
12324494555217920,12070
12324494555217920,12061
12324494555217920,11309
12324494555217920,28523
12324494555217920,11826
12324494555217920,11547
12324494555217920,11890
12324494555217920,12218
12324494555217920,12387
12324494555217920,12126
12324494555217920,11986
12324494555217920,11272
12324494555217920,12356
12324494555217920,10809
12324494555217920,11310
12324494555217920,12378
12324494555217920,12733
12324494555217920,12137
12324494555217920,11978
12324494555217920,12070
12324494555217920,11938
12324494555217920,11886
12324494555217920,11897
12324494555217920,11837
12324494555217920,12146
12324494555217920,11911
12324494555217920,10884
12324494555217920,11546
12324494555217920,11911
12324494555217920,11978
12324494555217920,11914
12324494555217920,11783
12324494555217920,11511
12324494555217920,12214
12324494555217920,12023
12324494555217920,11996
12324494555217920,12465
12324494555217920,11536
12324494555217920,11837
12324494555217920,12834
12324494555217920,12754
12324494555217920,12587
12324494555217920,12398
12324494555217920,10862
12324494555217920,11965
12324494555217920,12403
12324494555217920,12290
12324494555217920,11238
12324494555217920,11902
12324494555217920,12531
12324494555217920,12231
12324494555217920,12250
12324494555217920,12251
12324494555217920,12396
12324494555217920,11854
12324494555217920,12034
12324494555217920,11516
12324494555217920,11901
12324494555217920,11912
12324494555217920,11770
12324494555217920,12950
12324494555217920,11704
12324494555217920,11529
12324494555217920,11985
12324494555217920,12037
12324494555217920,11710
12324494555217920,11556
12324494555217920,12866
12324494555217920,12167
12324494555217920,11976
12324494555217920,12803
12324494555217920,12183
12324494555217920,11366
12324494555217920,11930
12324494555217920,12216
12324494555217920,11389
12324494555217920,12916
12324494555217920,12047
12324494555217920,12099
12324494555217920,11598
12324494555217920,12271
12324494555217920,11661
12324494555217920,11812
12324494555217920,11896
12324494555217920,11474
12324494555217920,12416
12324494555217920,11345
12324494555217920,12676
12324494555217920,11941
12324494555217920,11433
12324494555217920,12821
12324494555217920,12025
12324494555217920,12326
12324494555217920,12482
12324494555217920,11819
12324494555217920,12412
12324494555217920,11323
12324494555217920,11684
12324494555217920,12617
12324494555217920,12673
12324494555217920,11449
12324494555217920,11262
12324494555217920,11806
12324494555217920,11568
12324494555217920,11370
12324494555217920,12410
12324494555217920,11329
12324494555217920,12802
12324494555217920,12756
12324494555217920,12467
12324494555217920,11281
12324494555217920,12359
12324494555217920,11861
12324494555217920,11646
12324494555217920,11932
12324494555217920,11497
12324494555217920,11805
12324494555217920,12701
12324494555217920,11815
12324494555217920,11642
12324494555217920,12141
12324494555217920,11104
12324494555217920,11192
12324494555217920,12319
12324494555217920,11424
12324494555217920,11875
12324494555217920,12386
12324494555217920,11799
12324494555217920,11520
12324494555217920,11947
12324494555217920,10565
12324494555217920,11415
12324494555217920,11523
12324494555217920,11736
12324494555217920,11552
12324494555217920,13118
12324494555217920,12225
12324494555217920,11418
12324494555217920,12379
12324494555217920,12664
12324494555217920,11249
12324494555217920,12020
12324494555217920,11948
12324494555217920,12035
12324494555217920,12499
12324494555217920,11709
12324494555217920,11171
12324494555217920,11565
12324494555217920,12407
12324494555217920,10945
12324494555217920,12467
12324494555217920,11201
12324494555217920,11761
12324494555217920,12117
12324494555217920,11910
12324494555217920,11447
12324494555217920,11475
12324494555217920,12557
12324494555217920,11535
12324494555217920,12795
12324494555217920,11658
12324494555217920,11537
12324494555217920,11954
12324494555217920,12433
12324494555217920,11021
12324494555217920,12516
12324494555217920,11988
12324494555217920,11805
12324494555217920,11924
12324494555217920,11603
12324494555217920,11434
12324494555217920,11684
12324494555217920,13061
12324494555217920,13048
12324494555217920,12335
12324494555217920,11551
12324494555217920,11802
12324494555217920,11640
12324494555217920,11539
12324494555217920,11785
12324494555217920,12604
12324494555217920,11116
12324494555217920,12526
12324494555217920,11938
12324494555217920,11705
12324494555217920,11631
12324494555217920,11290
12324494555217920,13163
12324494555217920,11512
12324494555217920,11408
12324494555217920,11778
12324494555217920,11903
12324494555217920,11819
12324494555217920,12187
12324494555217920,13040
12324494555217920,12485
12324494555217920,12121
12324494555217920,11959
12324494555217920,11409
12324494555217920,11950
12324494555217920,10791
12324494555217920,12490
12324494555217920,13003
12324494555217920,11413
12324494555217920,11257
12324494555217920,11746
12324494555217920,11907
12324494555217920,28369
12324494555217920,11947
12324494555217920,12189
12324494555217920,11477
12324494555217920,12012
12324494555217920,13909
12324494555217920,12011
12324494555217920,10961
12324494555217920,13094
12324494555217920,11726
12324494555217920,11777
12324494555217920,11238
12324494555217920,11542
12324494555217920,12387
12324494555217920,12273
12324494555217920,11891
12324494555217920,11746
12324494555217920,12109
12324494555217920,12428
12324494555217920,12249
12324494555217920,12015
12324494555217920,12523
12324494555217920,12417
12324494555217920,11671
12324494555217920,12172
12324494555217920,11930
12324494555217920,12425
12324494555217920,11891
12324494555217920,11805
12324494555217920,11812
12324494555217920,11697
12324494555217920,12053
12324494555217920,11814
12324494555217920,11960
12324494555217920,11972
12324494555217920,11673
12324494555217920,12588
12324494555217920,11612
12324494555217920,11339
12324494555217920,12012
12324494555217920,11969
12324494555217920,11506
12324494555217920,12472
12324494555217920,19654
12324494555217920,11623
12324494555217920,11784
12324494555217920,11568
12324494555217920,12143
12324494555217920,12098
12324494555217920,12232
12324494555217920,11323
12324494555217920,12037
12324494555217920,12371
12324494555217920,12141
12324494555217920,12027
12324494555217920,27993
12324494555217920,12447
12324494555217920,11183
12324494555217920,12002
12324494555217920,12295
12324494555217920,10969
12324494555217920,11723
12324494555217920,18503
12324494555217920,11903
12324494555217920,11926
12324494555217920,12878
12324494555217920,11799
12324494555217920,12190
12324494555217920,12513
12324494555217920,12337
12324494555217920,11002
12324494555217920,11569
12324494555217920,28768
12324494555217920,12442
12324494555217920,11617
12324494555217920,24732
12324494555217920,12221
12324494555217920,11498
12324494555217920,12804
12324494555217920,12201
12324494555217920,12543
12324494555217920,12075
12324494555217920,12307
12324494555217920,11935
12324494555217920,12843
12324494555217920,12114
12324494555217920,11598
12324494555217920,11117
12324494555217920,11679
12324494555217920,11802
12324494555217920,12641
12324494555217920,6323
12324494555217920,11440
12324494555217920,11676
12324494555217920,11185
12324494555217920,6760
12324494555217920,11174
12324494555217920,11585
12324494555217920,12549
12324494555217920,11189
12324494555217920,10620
12324494555217920,11830
12324494555217920,25763
12324494555217920,12763
12324494555217920,11172
12324494555217920,12265
12324494555217920,11682
12324494555217920,11518
12324494555217920,6778
12324494555217920,11555
12324494555217920,12291
12324494555217920,12830
12324494555217920,6910
12324494555217920,11827
12324494555217920,13121
12324494555217920,12388
12324494555217920,11849
12324494555217920,11938
12324494555217920,12424
12324494555217920,11860
12324494555217920,11167
12324494555217920,12193
12324494555217920,11464
12324494555217920,11642
12324494555217920,7087
12324494555217920,11644
12324494555217920,6545
12324494555217920,12256
12324494555217920,11744
12324494555217920,11717
12324494555217920,11452
12324494555217920,11850
12324494555217920,9782
12324494555217920,11914
12324494555217920,12098
12324494555217920,12270
12324494555217920,11861
12324494555217920,12365
12324494555217920,11362
12324494555217920,12320
12324494555217920,11876
12324494555217920,12767
12324494555217920,12093
12324494555217920,11174
12324494555217920,12092
12324494555217920,13093
12324494555217920,12242
12324494555217920,12645
